customer_id,y,mu,d_plus,d_minus,knn_purity,knn_mean,view,fold,y_true,y_pred,correct
40595,1,0.0,0.2750000059604645,0.2750000059604645,0.8,0.3958333432674408,hs,5,1,1,1
405955,0,0.1428571574537087,0.1666666716337204,0.125,0.7,0.1743750125169754,hs,1,0,1,0
406023,1,0.0,0.0,0.0,0.4,0.0,hs,1,1,0,0
406065,0,0.0,0.5,0.5,0.8,0.5483333468437195,hs,2,0,0,1
406354,0,-0.0857142720902689,0.4000000059604645,0.4749999940395355,0.7,0.4429166913032532,hs,3,0,0,1
406530,0,-0.1504424704817408,0.1666666716337204,0.2256944477558136,0.3,0.2706319391727447,hs,2,0,1,0
40659,1,0.0375939723044454,0.6612499952316284,0.6133333444595337,0.3,0.5892592668533325,hs,2,1,1,1
406725,1,0.0,0.4483333230018616,0.4483333230018616,0.4,0.4583333134651184,hs,4,1,0,0
40739,1,0.0876176582752108,0.7822916507720947,0.65625,0.4,0.722322940826416,hs,5,1,0,0
408,1,-0.0173410653167579,0.3541666567325592,0.3666666746139526,0.6,0.3412500023841858,hs,2,1,1,1
40882,0,0.0,0.6666666865348816,0.6666666865348816,0.6,0.5999999642372131,hs,1,0,0,1
40884,0,0.0,0.6666666865348816,0.6666666865348816,0.6,0.6219445466995239,hs,2,0,0,1
40966,1,0.4201183451984153,1.0,0.4083333313465118,0.5,0.8356666564941406,hs,4,1,0,0
40975,1,0.3333333333329293,0.550000011920929,0.2750000059604645,0.3,0.674375057220459,hs,5,1,0,0
41011,0,0.0,0.0,0.0,0.4,0.2793332934379577,hs,3,0,0,1
41023,0,0.0,0.1666666716337204,0.1666666716337204,0.4,0.1499999910593032,hs,4,0,0,1
4108,1,0.0192307507145114,0.4416666626930237,0.4250000119209289,0.3,0.4070833623409271,hs,2,1,1,1
41170,1,-0.999999999998182,0.0,0.550000011920929,0.8,0.4399999976158142,hs,1,1,1,1
41254,0,0.0381383428717672,0.5576388835906982,0.5166666507720947,0.2,0.4940555989742279,hs,2,0,1,0
41259,0,0.0,0.125,0.125,0.4,0.1124999970197677,hs,3,0,0,1
413,1,0.0,0.125,0.125,0.5,0.125,hs,4,1,1,1
41305,1,-0.1202046355814437,0.3583333194255829,0.4562500119209289,0.9,0.3607291877269745,hs,4,1,1,1
41310,0,-0.0214067072263901,0.6666666865348816,0.6958333253860474,0.6,0.632847249507904,hs,5,0,1,0
4136,1,-0.1006750601413662,0.425555557012558,0.5208333134651184,0.6,0.5265933275222778,hs,5,1,1,1
41382,1,0.0,0.6666666865348816,0.6666666865348816,0.4,0.5999999642372131,hs,3,1,0,0
41526,1,0.0,0.3683333396911621,0.3683333396911621,0.4,0.3314999938011169,hs,4,1,0,0
41534,0,0.1447368402475492,0.3625000119209289,0.2708333432674408,0.2,0.3230694830417633,hs,1,0,1,0
41535,1,0.0,0.125,0.125,0.3,0.3594821393489837,hs,3,1,0,0
41596,1,0.0,0.2750000059604645,0.2750000059604645,0.4,0.2725000083446502,hs,4,1,1,1
41607,1,-0.0334190279574954,0.5222222208976746,0.5583333373069763,0.7,0.5268749594688416,hs,5,1,1,1
41641,1,0.0206782269111661,0.5141666531562805,0.4933333396911621,0.5,0.4762023389339447,hs,4,1,1,1
41642,1,-0.0035759652351181,0.5141666531562805,0.5178571343421936,0.3,0.4915357232093811,hs,1,1,1,1
41685,1,-0.0341063989061,0.3687500059604645,0.3947916626930237,0.5,0.409951388835907,hs,4,1,0,0
41732,0,0.0,0.2433333396911621,0.2433333396911621,0.5,0.22122223675251,hs,5,0,1,0
41807,0,0.0358422926433285,0.4816666543483734,0.4483333230018616,0.7,0.4510832726955414,hs,1,0,0,1
41842,0,-0.9999999999963636,0.0,0.2750000059604645,0.5,0.2238333523273468,hs,5,0,1,0
4187,0,0.0,0.5,0.5,0.6,0.449999988079071,hs,4,0,0,1
41889,0,0.0,0.5,0.5,0.2,0.503333330154419,hs,5,0,1,0
42038,1,0.0,0.2708333432674408,0.2708333432674408,0.6,0.2437500059604644,hs,4,1,1,1
4206,0,0.0,0.4166666567325592,0.4166666567325592,0.6,0.3750000298023224,hs,3,0,0,1
4209,0,-0.0731707487269776,0.3166666626930237,0.3666666746139526,0.7,0.3339583277702331,hs,4,0,0,1
421,1,0.0,0.4466666579246521,0.4466666579246521,0.5,0.4599999785423279,hs,3,1,1,1
42139,0,-0.0539798361687657,0.5744444727897644,0.6399999856948853,0.8,0.6334443688392639,hs,5,0,0,1
42193,0,0.0,0.0,0.0,0.6,0.0,hs,4,0,0,1
42276,0,-0.2421052520622093,0.3000000119209289,0.4916666746139526,0.9,0.4076805710792541,hs,3,0,0,1
42330,0,-0.0054446668299808,0.5708333253860474,0.5770833492279053,0.8,0.5199107527732849,hs,4,0,1,0
42350,1,0.0,0.3666666746139526,0.3666666746139526,0.8,0.4227777421474457,hs,2,1,1,1
42441,1,-0.0462700751309656,0.3506944477558136,0.3847222328186035,0.6,0.4305000305175781,hs,3,1,1,1
42529,1,0.0,0.125,0.125,0.7,0.1124999970197677,hs,1,1,1,1
42548,1,0.0,0.5166666507720947,0.5166666507720947,0.6,0.4949999749660492,hs,1,1,1,1
4256,0,0.1574665633526532,0.4149999916553497,0.3020833432674408,0.2,0.3606041371822357,hs,4,0,1,0
42729,0,-0.0059171542538165,0.1749999970197677,0.1770833283662796,0.5,0.1805555522441864,hs,2,0,0,1
42836,0,-0.0598290488966306,0.7447916865348816,0.8395833373069763,1.0,0.7176557779312134,hs,5,0,0,1
42893,1,-0.0232558332951632,0.699999988079071,0.7333333492279053,0.5,0.6566667556762695,hs,4,1,0,0
4295,0,0.0,0.3895833194255829,0.3895833194255829,0.3,0.3603472113609314,hs,3,0,1,0
4304,1,0.0,0.3683333396911621,0.3683333396911621,0.7,0.3686111271381378,hs,5,1,1,1
43298,0,-0.0962479387682463,0.5770833492279053,0.699999988079071,1.0,0.5720416307449341,hs,1,0,0,1
43391,0,-0.080924819882575,0.3312500119209289,0.3895833194255829,0.7,0.35135418176651,hs,1,0,0,1
4352,0,-0.2535884927737538,0.2708333432674408,0.4548611044883728,0.7,0.4227499961853027,hs,2,0,0,1
43608,0,0.0,0.4166666567325592,0.4166666567325592,0.3,0.3913888931274414,hs,5,0,1,0
43804,1,-0.0769230705744403,0.1666666716337204,0.1944444477558136,0.5,0.3082341253757477,hs,1,1,1,1
43808,0,0.0588235294117093,0.5625,0.5,0.4,0.5975832939147949,hs,4,0,0,1
43809,1,0.0,0.3125,0.3125,0.3,0.2898809313774109,hs,1,1,1,1
43976,1,0.0,0.4166666567325592,0.4166666567325592,0.5,0.3848214149475097,hs,1,1,1,1
43999,0,0.025641046802418,0.6666666865348816,0.6333333253860474,0.5,0.5964583158493042,hs,1,0,0,1
440,1,0.0322580801460297,0.4444444477558136,0.4166666567325592,0.5,0.4004166722297668,hs,5,1,1,1
44231,0,0.0469314135352629,0.3020833432674408,0.2750000059604645,0.3,0.3244345188140869,hs,1,0,1,0
4432,0,0.0356083178003472,0.3635416626930237,0.3385416567325592,0.6,0.3490178883075714,hs,5,0,0,1
44353,0,-0.999999999994,0.0,0.1666666716337204,0.8,0.2279583215713501,hs,5,0,0,1
44384,1,0.0,0.5,0.5,0.4,0.449999988079071,hs,2,1,0,0
44398,1,0.0371057500988662,0.3105555474758148,0.2883333265781402,0.5,0.3037222325801849,hs,3,1,1,1
44403,1,0.1111110846198615,0.2083333283662796,0.1666666716337204,0.4,0.1879861056804657,hs,4,1,0,0
44530,0,0.0,0.125,0.125,0.5,0.1124999970197677,hs,1,0,0,1
44552,1,0.0075187763705915,0.3722222149372101,0.3666666746139526,0.7,0.4292500019073486,hs,2,1,1,1
44582,0,-0.0407079512701658,0.6452381014823914,0.699999988079071,0.8,0.6967784762382507,hs,5,0,0,1
44685,1,-0.0011123354057136,0.4008928537368774,0.4017857015132904,0.6,0.3698412477970123,hs,2,1,1,1
4472,0,-0.1428571574537087,0.125,0.1666666716337204,0.7,0.2086458206176757,hs,2,0,1,0
44773,0,0.0,0.0,0.0,0.5,0.1416666656732559,hs,3,0,0,1
44827,1,0.0,0.5770833492279053,0.5770833492279053,0.3,0.5193750262260437,hs,3,1,0,0
44933,0,0.2379836114029176,0.550000011920929,0.3385416567325592,0.2,0.4387499690055847,hs,4,0,1,0
45036,1,0.0,0.5,0.5,0.4,0.449999988079071,hs,4,1,0,0
45086,1,0.0,0.0,0.0,0.4,0.0,hs,2,1,0,0
45138,1,0.0754716718013812,0.7124999761581421,0.612500011920929,0.6,0.6465000510215759,hs,3,1,0,0
45292,0,0.0,0.78125,0.78125,0.7,0.7384226322174072,hs,5,0,0,1
45311,1,-0.0784313845798685,0.4699999988079071,0.550000011920929,0.8,0.4802291989326477,hs,3,1,1,1
4533,1,0.0724637671143097,0.4625000059604645,0.4000000059604645,0.4,0.4165624976158142,hs,1,1,1,1
45354,0,0.0,0.3000000119209289,0.3000000119209289,0.6,0.2886805534362793,hs,5,0,1,0
454,1,0.0,0.4166666567325592,0.4166666567325592,0.5,0.3750000298023224,hs,1,1,0,0
45508,0,-0.1039426589455067,0.5208333134651184,0.6416666507720947,0.9,0.6109374761581421,hs,5,0,0,1
45573,1,0.0,0.3895833194255829,0.3895833194255829,0.7,0.367499977350235,hs,3,1,1,1
45586,1,0.050632919271516,0.5533333420753479,0.5,0.4,0.5155521035194397,hs,4,1,1,1
4559,0,0.0512295062256351,0.4071428477764129,0.3674603104591369,0.5,0.3569900691509247,hs,2,0,1,0
45643,1,0.1478260999364336,0.550000011920929,0.4083333313465118,0.0,0.4175000190734863,hs,1,1,0,0
45719,0,-0.2007952221825332,0.5583333373069763,0.8388888835906982,0.5,0.7595803141593933,hs,5,0,0,1
4580,1,0.1724137794951581,0.1770833283662796,0.125,0.4,0.3416666388511657,hs,5,1,0,0
45914,1,-0.0036900573526623,0.824999988079071,0.8311111330986023,0.2,0.7602380514144897,hs,3,1,0,0
46007,0,0.0,0.2750000059604645,0.2750000059604645,0.3,0.2516666650772095,hs,1,0,1,0
46098,0,-0.999999999992,0.0,0.125,0.1,0.2052083313465118,hs,2,0,1,0
46102,0,-0.1289966754670111,0.4937500059604645,0.6399999856948853,0.9,0.6172916293144226,hs,3,0,0,1
4620,0,-0.1265059903528268,0.3020833432674408,0.3895833194255829,0.6,0.3411111235618591,hs,2,0,1,0
46378,1,0.0,0.2750000059604645,0.2750000059604645,0.4,0.28927081823349,hs,5,1,1,1
464,1,-0.0384615371389057,0.4166666567325592,0.449999988079071,0.5,0.4677380919456482,hs,5,1,1,1
46521,0,0.0,0.3083333373069763,0.3083333373069763,0.5,0.3355624675750732,hs,2,0,0,1
46557,0,-0.0192307510451664,0.6800000071525574,0.7066666483879089,0.8,0.6457778215408325,hs,2,0,0,1
46599,1,-0.1394658665535439,0.3020833432674408,0.4000000059604645,0.9,0.3142708241939544,hs,1,1,1,1
466,0,0.0090090004947377,0.3499999940395355,0.34375,0.5,0.4163214564323425,hs,5,0,1,0
46600,1,0.0943396281969569,0.4430555701255798,0.3666666746139526,0.2,0.4119841456413269,hs,4,1,0,0
46703,0,0.0548748241487797,0.550000011920929,0.4927777647972107,0.4,0.4892777800559997,hs,5,0,0,1
46775,1,0.0,0.1833333373069763,0.1833333373069763,0.5,0.1650000065565109,hs,1,1,1,1
46796,1,-0.0392817169040148,0.4458333253860473,0.4822916686534881,0.6,0.4829861223697662,hs,1,1,1,1
46811,1,0.0,0.5166666507720947,0.5166666507720947,0.2,0.51666659116745,hs,1,1,0,0
46875,0,0.0,0.3895833194255829,0.3895833194255829,0.5,0.3639930486679077,hs,4,0,1,0
47008,0,-0.0025813014236354,0.6708333492279053,0.6743055582046509,0.6,0.6935415863990784,hs,1,0,1,0
4703,0,-0.0947930623821231,0.3766666650772095,0.4555555582046509,0.9,0.4056388437747955,hs,5,0,0,1
47131,1,-0.3684210684811905,0.125,0.2708333432674408,0.7,0.223000019788742,hs,3,1,1,1
473,1,0.0,0.3583333194255829,0.3583333194255829,0.7,0.3660833239555359,hs,2,1,1,1
47303,1,0.0312065987912587,0.4858333468437195,0.4564285576343536,0.4,0.5049352049827576,hs,1,1,1,1
47348,0,0.0547944991566694,0.6844444274902344,0.6133333444595337,0.3,0.6588888764381409,hs,5,0,1,0
47391,1,0.0,0.125,0.125,0.4,0.140625,hs,4,1,1,1
47480,0,0.0,0.125,0.125,0.4,0.1124999970197677,hs,5,0,1,0
47584,0,-0.280977313436121,0.2145833373069763,0.3822916746139526,0.5,0.3001042008399963,hs,5,0,1,0
47590,1,0.1220285205441145,0.737500011920929,0.5770833492279053,0.2,0.6477083563804626,hs,2,1,0,0
476,0,-0.0329513145244757,0.4017857015132904,0.4291666746139526,0.6,0.4756667017936706,hs,1,0,1,0
477,1,0.0,0.125,0.125,0.5,0.1550000011920929,hs,5,1,1,1
4774,1,0.0943396130927237,0.3222222328186035,0.2666666805744171,0.5,0.2993749976158142,hs,4,1,1,1
47744,1,-0.0537634276284521,0.3666666746139526,0.4083333313465118,0.7,0.3672222197055816,hs,1,1,1,1
47806,0,0.0,0.2708333432674408,0.2708333432674408,0.4,0.285416692495346,hs,4,0,1,0
4781,1,0.0858725562130685,0.4355555474758148,0.3666666746139526,0.4,0.4166924357414245,hs,5,1,0,0
47832,1,-0.1263157647070115,0.2766666710376739,0.3566666543483734,0.5,0.4269166588783264,hs,2,1,0,0
4786,0,0.0,0.5166666507720947,0.5166666507720947,0.6,0.4963472485542297,hs,1,0,1,0
4788,1,0.0,0.125,0.125,0.5,0.1124999970197677,hs,4,1,0,0
47899,0,0.0643274653222865,0.7583333253860474,0.6666666865348816,0.5,0.7789861559867859,hs,2,0,0,1
47936,1,0.0,0.125,0.125,0.4,0.1124999970197677,hs,4,1,0,0
480,0,0.0306211553596263,0.6135416626930237,0.5770833492279053,0.3,0.5522916316986084,hs,5,0,1,0
4805,1,0.0,0.1666666716337204,0.1666666716337204,0.3,0.2197916954755783,hs,4,1,1,1
48170,1,0.19999999999936,0.1875,0.125,0.5,0.2741041481494903,hs,2,1,1,1
48263,0,0.0,0.0,0.0,0.9,0.0,hs,5,0,0,1
48286,0,0.0,0.5,0.5,0.6,0.449999988079071,hs,2,0,0,1
483,1,0.0676691648452579,0.5916666388511658,0.5166666507720947,0.2,0.5367361307144165,hs,4,1,0,0
4839,1,0.0,0.7083333134651184,0.7083333134651184,0.4,0.6375000476837158,hs,2,1,1,1
48521,0,0.0,0.125,0.125,0.5,0.1208333224058151,hs,4,0,1,0
48537,0,-0.0340798469867677,0.4133333265781402,0.4424999952316284,0.4,0.4422569274902344,hs,4,0,1,0
48630,0,-0.999999999992,0.0,0.125,0.5,0.1124999970197677,hs,1,0,0,1
4882,0,-0.1103840391275428,0.3587499856948852,0.4477777779102325,0.9,0.4140277802944183,hs,5,0,0,1
48855,0,-0.999999999996,0.0,0.25,0.6,0.2249999940395355,hs,1,0,0,1
489,1,0.0,0.4895833432674408,0.4895833432674408,0.4,0.4697917103767395,hs,4,1,1,1
48909,1,0.0,0.375,0.375,0.4,0.3437499701976776,hs,3,1,1,1
4892,1,0.0118577315346112,0.4266666769981384,0.4166666567325592,0.4,0.3938194513320923,hs,3,1,1,1
48961,1,-0.999999999992,0.0,0.125,0.7,0.1658333241939544,hs,2,1,1,1
48995,1,0.0,0.0,0.0,0.5,0.0274999998509883,hs,4,1,0,0
49,1,0.0,0.3476190567016601,0.3476190567016601,0.4,0.3168253898620605,hs,5,1,1,1
49072,1,-0.0105288472965092,0.648888885974884,0.6626983880996704,0.5,0.5978254079818726,hs,2,1,0,0
49330,1,0.0,0.4483333230018616,0.4483333230018616,0.5,0.4099305272102356,hs,1,1,1,1
49498,0,-0.999999999994,0.0,0.1666666716337204,0.8,0.2279583215713501,hs,4,0,0,1
49921,0,-0.0303030014037865,0.6666666865348816,0.7083333134651184,0.7,0.6393055319786072,hs,5,0,0,1
500033,0,-0.0581717690818055,0.7083333134651184,0.7958333492279053,0.8,0.731583297252655,hs,2,0,0,1
500042,1,0.009507368385903,0.4866666793823242,0.4774999916553497,0.8,0.490448385477066,hs,1,1,1,1
500056,1,0.0,0.5770833492279053,0.5770833492279053,0.6,0.5916666388511658,hs,3,1,1,1
500063,1,-0.0489510629420327,0.7083333134651184,0.78125,0.7,0.722083330154419,hs,4,1,0,0
500066,1,-0.1210762235950339,0.4900000095367431,0.625,0.8,0.5415545701980591,hs,2,1,1,1
500076,0,-0.1090855304196815,0.5260416865348816,0.6548610925674438,1.0,0.5328819155693054,hs,1,0,0,1
500183,1,0.0640394188644576,0.75,0.6597222089767456,0.2,0.6551944613456726,hs,4,1,0,0
500184,1,0.041050909599678,0.3773809671401977,0.3476190567016601,0.4,0.3524057269096374,hs,3,1,1,1
500205,1,-0.0151647177683356,0.5885416865348816,0.6066666841506958,0.4,0.5592917203903198,hs,4,1,1,1
500206,0,-0.0239114106923559,0.5770833492279053,0.6053571701049805,0.6,0.6110565662384033,hs,5,0,0,1
500291,0,-0.0491329281112813,0.6266666650772095,0.691428542137146,0.8,0.6555148959159851,hs,2,0,0,1
500332,0,-0.0784313845798685,0.4699999988079071,0.550000011920929,0.9,0.4832499921321869,hs,4,0,0,1
500444,0,-0.411764694882003,0.1875,0.449999988079071,1.0,0.2971458435058594,hs,5,0,0,1
500829,1,0.0,0.4166666567325592,0.4166666567325592,0.7,0.3963888883590698,hs,4,1,1,1
501467,1,-0.1111111111109764,0.3666666746139526,0.4583333432674408,0.9,0.371833324432373,hs,1,1,1,1
501625,0,0.0476190584316361,0.550000011920929,0.5,0.2,0.6392499804496765,hs,5,0,0,1
502,0,-0.523809529214843,0.125,0.4000000059604645,0.6,0.4141190648078918,hs,4,0,0,1
502425,1,0.0,0.0,0.0,0.4,0.0,hs,3,1,0,0
503011,1,0.0,0.125,0.125,0.5,0.1124999970197677,hs,2,1,1,1
503406,1,-0.1422845799099862,0.3566666543483734,0.4749999940395355,0.9,0.4274999499320984,hs,1,1,1,1
5043,0,0.0,0.3020833432674408,0.3020833432674408,0.6,0.3130208551883697,hs,2,0,1,0
506,0,0.0253411523471251,0.6575000286102295,0.625,0.5,0.6107112765312195,hs,5,0,1,0
5091,0,0.116377475732076,0.4579861164093017,0.3625000119209289,0.4,0.4230863153934479,hs,2,0,1,0
5093,0,-0.0359712393101763,0.5583333373069763,0.6000000238418579,0.4,0.7159305810928345,hs,5,0,0,1
51,1,0.0,0.0,0.0,0.6,0.1266666650772094,hs,5,1,1,1
510,1,-0.0209281292609432,0.4483333230018616,0.4675000011920929,0.6,0.4234999716281891,hs,5,1,1,1
5106,1,0.0107756983076216,0.7314285635948181,0.715833306312561,0.6,0.6584762334823608,hs,3,1,1,1
5126,0,-0.0049751623352914,0.5208333134651184,0.5260416865348816,0.6,0.4822222590446472,hs,1,0,1,0
5172,0,0.0081008150297015,0.6666666865348816,0.6559523940086365,0.4,0.5989285707473755,hs,5,0,1,0
5227,0,0.10204081434037,0.3375000059604645,0.2750000059604645,0.3,0.3489583134651184,hs,5,0,1,0
5234,0,0.0,0.5,0.5,0.5,0.4715417027473449,hs,1,0,0,1
5307,1,0.0,0.0,0.0,0.7,0.0750000029802322,hs,5,1,0,0
5320,0,-0.2227204564632721,0.2708333432674408,0.4260416626930237,0.7,0.4154375195503235,hs,5,0,0,1
5366,1,-0.0250066037835107,0.3674603104591369,0.3863095343112945,0.4,0.392130970954895,hs,1,1,1,1
547,1,0.0,0.7083333134651184,0.7083333134651184,0.5,0.7083333730697632,hs,1,1,0,0
548,1,-0.9999999999953396,0.0,0.2145833373069763,0.5,0.2443749904632568,hs,1,1,0,0
5514,0,-0.999999999996,0.0,0.25,0.2,0.2954761981964111,hs,5,0,0,1
555,0,0.0,0.4440476298332214,0.4440476298332214,0.6,0.4319503903388977,hs,4,0,1,0
5562,0,-0.0924369660349254,0.3375000059604645,0.40625,0.9,0.429541677236557,hs,3,0,0,1
5575,1,0.0,0.2750000059604645,0.2750000059604645,0.5,0.3087916970252991,hs,5,1,1,1
557722,0,0.9999999999963636,0.2750000059604645,0.0,0.3,0.4072569906711578,hs,3,0,1,0
5581,1,0.0722001031041183,0.6548610925674438,0.5666666626930237,0.5,0.5947500467300415,hs,4,1,0,0
558960,0,-0.4915254319467823,0.125,0.3666666746139526,0.7,0.3513095676898956,hs,5,0,0,1
559064,0,0.3333333333324444,0.25,0.125,0.3,0.1541666686534881,hs,4,0,1,0
559383,1,-0.0455486297548741,0.5122222304344177,0.5611110925674438,0.7,0.5231666564941406,hs,3,1,1,1
559397,0,0.0,0.2750000059604645,0.2750000059604645,0.5,0.2537500262260437,hs,1,0,1,0
560,0,0.0,0.0,0.0,0.9,0.0,hs,2,0,0,1
560075,0,0.054871216801662,0.4906249940395355,0.4395833313465118,0.7,0.441694438457489,hs,5,0,1,0
560077,0,-0.5312499982527741,0.125,0.4083333313465118,0.6,0.3738511800765991,hs,3,0,0,1
560541,0,-0.0633484195113306,0.4312500059604645,0.4895833432674408,0.6,0.5114067792892456,hs,1,0,0,1
562,1,-0.004184096411441,0.4958333373069763,0.5,0.6,0.449583351612091,hs,3,1,1,1
562018,0,0.0,0.1770833283662796,0.1770833283662796,0.8,0.2883402705192566,hs,3,0,0,1
564842,0,0.0663129774441038,0.4785714149475097,0.4190476238727569,0.2,0.4089418053627014,hs,3,0,1,0
567,1,0.0685202082040939,0.5909722447395325,0.5151785612106323,0.4,0.5351477861404419,hs,3,1,1,1
5731,1,-0.0665651297699772,0.425555557012558,0.4862500131130218,0.6,0.4397638738155365,hs,5,1,1,1
5757,0,0.0,0.125,0.125,0.5,0.1375000029802322,hs,1,0,1,0
577,1,-0.1834862705139815,0.2966666519641876,0.4300000071525574,0.9,0.3967222571372986,hs,2,1,1,1
581,0,0.0,0.2374999970197677,0.2374999970197677,0.5,0.2633889019489288,hs,3,0,1,0
5837,1,-0.1503906176328816,0.3020833432674408,0.4090277850627899,0.8,0.332152783870697,hs,1,1,1,1
5838,1,0.0266836138755344,0.5049999952316284,0.4787499904632568,0.3,0.5432172417640686,hs,2,1,0,0
587,1,0.0010810955262156,0.4822916686534881,0.481249988079071,0.5,0.446200430393219,hs,5,1,1,1
59,0,-0.0949720558774087,0.3375000059604645,0.4083333313465118,0.9,0.359604150056839,hs,5,0,0,1
5920,1,-0.1308900641195671,0.2766666710376739,0.3600000143051147,0.7,0.4487916529178619,hs,3,1,0,0
598,0,0.026175489623644,0.4200396835803985,0.3986110985279083,0.5,0.3992192447185516,hs,2,0,0,1
6011,0,-0.1428571778899294,0.4166666567325592,0.5555555820465088,0.7,0.4969722330570221,hs,3,0,0,1
6076,0,0.0,0.5770833492279053,0.5770833492279053,0.6,0.5193750262260437,hs,2,0,1,0
608,1,0.0,0.4166666567325592,0.4166666567325592,0.4,0.3750000298023224,hs,2,1,0,0
626,0,0.0,0.3520833253860473,0.3520833253860473,0.7,0.3385069370269775,hs,4,0,1,0
6278,0,-0.0510204327398942,0.5166666507720947,0.5722222328186035,0.5,0.5118135213851929,hs,4,0,1,0
633,1,0.0338658291345909,0.5618055462837219,0.5249999761581421,0.3,0.5012599229812622,hs,4,1,1,1
6392,0,0.0,0.25,0.25,0.7,0.3041041493415832,hs,1,0,0,1
6418,1,0.0969899694352983,0.6833333373069763,0.5625,0.5,0.6160625219345093,hs,2,1,0,0
646,1,-0.2380952472181425,0.3555555641651153,0.5777778029441833,0.5,0.5137708783149719,hs,1,1,0,0
6482,0,0.0,0.5433333516120911,0.5433333516120911,0.3,0.5804741978645325,hs,3,0,1,0
650,1,0.0,0.4761904776096344,0.4761904776096344,0.4,0.4954087734222412,hs,2,1,1,1
6517,0,0.1081712151921565,0.7911111116409302,0.6366666555404663,0.2,0.6795417070388794,hs,3,0,1,0
6576,1,0.026253006173769,0.7465277910232544,0.7083333134651184,0.1,0.6629166603088379,hs,3,1,0,0
6584,0,-0.0979591637141096,0.3683333396911621,0.4483333230018616,0.5,0.4209443926811218,hs,3,0,1,0
6615,1,0.0,0.1666666716337204,0.1666666716337204,0.8,0.1499999910593032,hs,2,1,1,1
6626,0,0.0316815295181721,0.4409722089767456,0.4138889014720917,0.2,0.6657083630561829,hs,1,0,0,1
6632,0,0.0,0.3726190328598022,0.3726190328598022,0.5,0.3837599158287048,hs,2,0,1,0
6712,1,0.0,0.0,0.0,0.5,0.1140416637063026,hs,2,1,1,1
684,1,0.0538922053101779,0.3666666746139526,0.3291666805744171,0.4,0.3586110770702362,hs,1,1,1,1
686,1,-0.0392156842120192,0.4083333313465118,0.4416666626930237,0.6,0.3922222256660461,hs,5,1,1,1
6892,0,-0.0303030014037204,0.1666666716337204,0.1770833283662796,0.2,0.2571249902248382,hs,3,0,1,0
691,1,0.0,0.2750000059604645,0.2750000059604645,0.3,0.2475000172853469,hs,1,1,0,0
692,0,0.0711297127476577,0.3555555641651153,0.3083333373069763,0.2,0.3226110935211181,hs,4,0,1,0
6920,1,0.1999999856944054,0.25,0.1666666716337204,0.5,0.2750000059604645,hs,4,1,0,0
6954,1,0.0,0.4895833432674408,0.4895833432674408,0.4,0.4406250119209289,hs,4,1,0,0
698,1,0.999999999996,0.25,0.0,0.5,0.2000000029802322,hs,3,1,0,0
702,1,0.0,0.25,0.25,0.6,0.2249999940395355,hs,5,1,1,1
712,1,-0.0882353086191123,0.4133333265781402,0.4933333396911621,0.6,0.510084331035614,hs,3,1,0,0
714,1,0.0591775474495636,0.3666666746139526,0.3256944417953491,0.2,0.3639583587646484,hs,5,1,0,0
7159,1,0.0495396644951773,0.4749999940395355,0.4301587343215942,0.4,0.4430158734321594,hs,2,1,1,1
720,1,0.0487804811860159,0.403124988079071,0.3656249940395355,0.3,0.38260418176651,hs,3,1,1,1
721,1,-0.0177305429989323,0.5129629373550415,0.5314815044403076,0.5,0.4980046153068542,hs,5,1,1,1
733,1,0.0,0.2750000059604645,0.2750000059604645,0.4,0.2564999759197235,hs,3,1,1,1
7339,0,0.1172413623005024,0.3375000059604645,0.2666666805744171,0.8,0.4454166293144226,hs,2,0,0,1
7342,0,0.0,0.3499999940395355,0.3499999940395355,0.5,0.3277083337306976,hs,5,0,1,0
7370,1,0.0,0.5,0.5,0.4,0.449999988079071,hs,5,1,0,0
740,0,-0.1336146395948723,0.3422222137451172,0.4477777779102325,0.9,0.3966805636882782,hs,1,0,0,1
7511,0,0.0,0.5,0.5,0.6,0.449999988079071,hs,5,0,1,0
752,1,0.3333333333324444,0.25,0.125,0.2,0.2458333224058151,hs,4,1,0,0
7527,0,0.0,0.550000011920929,0.550000011920929,0.4,0.843000054359436,hs,1,0,0,1
